90749197	7400202386	ZZZZ
90749197	7400202387	ZZZZ
90749197	7400202388	ZZZZ
90749197	7400202392	ZZZZ
90749197	7400202947	ZZZZ
90749197	7400202948	ZZZZ
90749197	7400202395	ZZZZ
90749197	7400210853	ZZZZ
90749197	7400210854	ZZZZ
90749197	7400210855	ZZZZ
90749197	7400202858	ZZZZ
90749197	7400202868	ZZZZ
90749197	7400207639	ZZZZ
90749197	7400207640	ZZZZ
90749197	7400202576	ZZZZ
90749197	7400202577	ZZZZ
90749197	7400202578	ZZZZ
90749197	7400202579	ZZZZ
90749197	7400202580	ZZZZ
90749197	7400202581	ZZZZ
90749197	7400202582	ZZZZ
90749197	7400202583	ZZZZ
90749197	7402703182	ZZZZ
90749197	7402703183	ZZZZ
90749197	7402703184	ZZZZ
90749197	7402701762	ZZZZ
90749197	7402701763	ZZZZ
90749197	7400202597	ZZZZ
90749197	7400202598	ZZZZ
90749197	7400202602	ZZZZ
90749197	7400202603	ZZZZ
90749197	7400202599	ZZZZ
90749197	7400202600	ZZZZ
90749197	7400202601	ZZZZ
90749197	7400202839	ZZZZ
90749197	7400202903	ZZZZ
90749197	7400202411	ZZZZ
90749197	7400202412	ZZZZ
90749197	7400202413	ZZZZ
90749197	7400202414	ZZZZ
90749197	7400202415	ZZZZ
90749197	7400202418	ZZZZ
90749197	7400202419	ZZZZ
90749197	7400202429	ZZZZ
90749197	7400202430	ZZZZ
90749197	7400202431	ZZZZ
90749197	7400202432	ZZZZ
90749197	7400202433	ZZZZ
90749197	7400202436	ZZZZ
90749197	7400202437	ZZZZ
90749197	7400202438	ZZZZ
90749197	7400202439	ZZZZ
90749197	7400202449	ZZZZ
90749197	7400202450	ZZZZ
90749197	7403000296	ZZZZ
90749197	7403000297	ZZZZ
90749197	7403000298	ZZZZ
90749197	7403000299	ZZZZ
90749197	7403000300	ZZZZ
90749197	7403000301	ZZZZ
90749197	7403000302	ZZZZ
90749197	7403000303	ZZZZ
90749197	7402715530	ZZZZ
90749197	7402715531	ZZZZ
90749197	7402715532	ZZZZ
90749197	7402715533	ZZZZ
90749197	7402715534	ZZZZ
90749197	7403000304	ZZZZ
90749197	7403000305	ZZZZ
90749197	7403000306	ZZZZ
90749197	7403000307	ZZZZ
90749197	7403000308	ZZZZ
90749197	7403000309	ZZZZ
90749197	7403000310	ZZZZ
90749197	7403000311	ZZZZ
90749197	7402715535	ZZZZ
90749197	7430103031	ZZZZ
90749197	7430103032	ZZZZ
90749197	7402703929	ZZZZ
90749197	7402707292	ZZZZ
90749197	7402707293	ZZZZ
90749197	7402707294	ZZZZ
90749197	7402707361	ZZZZ
90749197	7402707416	ZZZZ
90749197	7402709082	ZZZZ
90749197	7402709083	ZZZZ
